http://dbpedia.org/ontology/artist	artist	http://dbpedia.org/ontology/MusicalWork	
http://dbpedia.org/ontology/network	network	http://dbpedia.org/ontology/Broadcaster	http://dbpedia.org/ontology/Broadcaster
http://dbpedia.org/ontology/format	format		
http://dbpedia.org/ontology/orogeny	orogeny		
http://dbpedia.org/ontology/category	category		
http://dbpedia.org/ontology/regionalLanguage	regional language	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/Language
http://dbpedia.org/ontology/isPartOfMilitaryConflict	is part of military conflict	http://dbpedia.org/ontology/MilitaryConflict	http://dbpedia.org/ontology/MilitaryConflict
http://dbpedia.org/ontology/secondLeader	secondLeader		http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/narrator	narrator	http://dbpedia.org/ontology/Film	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/managerClub	manager club	http://dbpedia.org/ontology/SoccerPlayer	http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/broadcastArea	broadcast area	http://dbpedia.org/ontology/Broadcaster	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/sisterStation	sister station	http://dbpedia.org/ontology/Broadcaster	http://dbpedia.org/ontology/Broadcaster
http://dbpedia.org/ontology/routeEnd	route end	http://dbpedia.org/ontology/RouteOfTransportation	http://dbpedia.org/ontology/RouteOfTransportation
http://dbpedia.org/ontology/musicalBand	musical band	http://dbpedia.org/ontology/Single	http://dbpedia.org/ontology/Band
http://dbpedia.org/ontology/parentMountainPeak	parent mountain peak	http://dbpedia.org/ontology/Mountain	http://dbpedia.org/ontology/Mountain
http://dbpedia.org/ontology/garrison	garrison	http://dbpedia.org/ontology/MilitaryUnit	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/aircraftFighter	aircraft fighter	http://dbpedia.org/ontology/MilitaryUnit	http://dbpedia.org/ontology/MeanOfTransportation
http://dbpedia.org/ontology/builder	builder		
http://dbpedia.org/ontology/county	county		http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/partner	partner	http://dbpedia.org/ontology/Person	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/routeEndLocation	route end location	http://dbpedia.org/ontology/RouteOfTransportation	http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/mission	mission	http://dbpedia.org/ontology/Astronaut	http://dbpedia.org/ontology/SpaceMission
http://dbpedia.org/ontology/notableStudent	notable student	http://dbpedia.org/ontology/Scientist	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/outflow	outflow	http://dbpedia.org/ontology/Lake	http://dbpedia.org/ontology/River
http://dbpedia.org/ontology/illustrator	illustrator	http://dbpedia.org/ontology/Book	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/mouthRegion	mouth region	http://dbpedia.org/ontology/River	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/tenant	tenant	http://dbpedia.org/ontology/Building	http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/animal	animal		http://dbpedia.org/ontology/Animal
http://dbpedia.org/ontology/crosses	crosses	http://dbpedia.org/ontology/Bridge	http://dbpedia.org/ontology/River
http://dbpedia.org/ontology/usingCountry	using country	http://dbpedia.org/ontology/Currency	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/inflow	inflow	http://dbpedia.org/ontology/Lake	http://dbpedia.org/ontology/River
http://dbpedia.org/ontology/committeeInLegislature	committee in legislature	http://dbpedia.org/ontology/Legislature	
http://dbpedia.org/ontology/isPartOfAnatomicalStructure	is part of anatomical structure	http://dbpedia.org/ontology/Brain	http://dbpedia.org/ontology/AnatomicalStructure
http://dbpedia.org/ontology/engineer	engineer		http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/service	service	http://dbpedia.org/ontology/Company	
http://dbpedia.org/ontology/sourceConfluencePlace	source confluence place	http://dbpedia.org/ontology/River	http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/aircraftInterceptor	aircraft interceptor	http://dbpedia.org/ontology/MilitaryUnit	http://dbpedia.org/ontology/MeanOfTransportation
http://dbpedia.org/ontology/engine	engine	http://dbpedia.org/ontology/Automobile	http://dbpedia.org/ontology/AutomobileEngine
http://dbpedia.org/ontology/firstWin	first win	http://dbpedia.org/ontology/FormulaOneRacer	http://dbpedia.org/ontology/GrandPrix
http://dbpedia.org/ontology/lastWin	last win	http://dbpedia.org/ontology/FormulaOneRacer	http://dbpedia.org/ontology/GrandPrix
http://dbpedia.org/ontology/lastRace	last race	http://dbpedia.org/ontology/FormulaOneRacer	http://dbpedia.org/ontology/GrandPrix
http://dbpedia.org/ontology/borough	borough	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/patron	patron	http://dbpedia.org/ontology/MilitaryUnit	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/college	college		http://dbpedia.org/ontology/College
http://dbpedia.org/ontology/formerPartner	former partner	http://dbpedia.org/ontology/FigureSkater	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/aircraftTrainer	aircraft trainer	http://dbpedia.org/ontology/MilitaryUnit	http://dbpedia.org/ontology/MeanOfTransportation
http://dbpedia.org/ontology/island	island	http://dbpedia.org/ontology/Lake	http://dbpedia.org/ontology/Island
http://dbpedia.org/ontology/endingTheme	ending theme	http://dbpedia.org/ontology/TelevisionShow	http://dbpedia.org/ontology/Work
http://dbpedia.org/ontology/homeport	homeport	http://dbpedia.org/ontology/Ship	
http://dbpedia.org/ontology/highestMountain	highest mountain		http://dbpedia.org/ontology/Mountain
http://dbpedia.org/ontology/assembly	assembly	http://dbpedia.org/ontology/MeanOfTransportation	
http://dbpedia.org/ontology/layout	layout	http://dbpedia.org/ontology/Automobile	
http://dbpedia.org/ontology/iso6391Code	ISO 639-1 code	http://dbpedia.org/ontology/Language	
http://dbpedia.org/ontology/iso6392Code	ISO 639-2 code	http://dbpedia.org/ontology/Language	
http://dbpedia.org/ontology/sourceConfluenceState	source confluence state	http://dbpedia.org/ontology/River	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/frazioni	frazioni	http://dbpedia.org/ontology/Settlement	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/sisterCollege	sister college	http://dbpedia.org/ontology/College	http://dbpedia.org/ontology/College
http://dbpedia.org/ontology/curator	curator	http://dbpedia.org/ontology/Museum	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/endPoint	end point	http://dbpedia.org/ontology/Canal	http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/rector	rector	http://dbpedia.org/ontology/EducationalInstitution	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/aircraftHelicopterCargo	aircraft helicopter cargo	http://dbpedia.org/ontology/MilitaryUnit	http://dbpedia.org/ontology/MeanOfTransportation
http://dbpedia.org/ontology/previousEvent	previous event	http://dbpedia.org/ontology/Event	http://dbpedia.org/ontology/Event
http://dbpedia.org/ontology/bodyDiscovered	body discovered	http://dbpedia.org/ontology/Person	
http://dbpedia.org/ontology/administrativeCollectivity	administrative collectivity	http://dbpedia.org/ontology/Settlement	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/picture	picture		
http://dbpedia.org/ontology/winsInEurope	wins in Europe	http://dbpedia.org/ontology/GolfPlayer	
http://dbpedia.org/ontology/compiler	compiler	http://dbpedia.org/ontology/Album	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/building	building	http://dbpedia.org/ontology/Island	http://dbpedia.org/ontology/Building
http://dbpedia.org/ontology/formerChoreographer	former choreographer	http://dbpedia.org/ontology/FigureSkater	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/grades	grades	http://dbpedia.org/ontology/School	
http://dbpedia.org/ontology/school	school	http://dbpedia.org/ontology/Person	http://dbpedia.org/ontology/EducationalInstitution
http://dbpedia.org/ontology/currentProduction	current production	http://dbpedia.org/ontology/Theatre	
http://dbpedia.org/ontology/photographer	photographer	http://dbpedia.org/ontology/TelevisionEpisode	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/associatedAct	associated act	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Artist
http://dbpedia.org/ontology/nrhpType	NRHP type	http://dbpedia.org/ontology/HistoricPlace	
http://dbpedia.org/ontology/opponent	opponent	http://dbpedia.org/ontology/Person	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/aircraftHelicopterAttack	aircraft helicopter attack	http://dbpedia.org/ontology/MilitaryUnit	http://dbpedia.org/ontology/MeanOfTransportation
http://dbpedia.org/ontology/religiousHead	religious head	http://dbpedia.org/ontology/School	
http://dbpedia.org/ontology/creativeDirector	creative director	http://dbpedia.org/ontology/TelevisionShow	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/formerBroadcastNetwork	former broadcast network	http://dbpedia.org/ontology/Broadcaster	http://dbpedia.org/ontology/BroadcastNetwork
http://dbpedia.org/ontology/associateEditor	associate editor	http://dbpedia.org/ontology/Newspaper	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/meetingRoad	meeting road	http://dbpedia.org/ontology/RoadJunction	http://dbpedia.org/ontology/Road
http://dbpedia.org/ontology/drainsTo	drains to	http://dbpedia.org/ontology/AnatomicalStructure	http://dbpedia.org/ontology/AnatomicalStructure
http://dbpedia.org/ontology/trainer	trainer	http://dbpedia.org/ontology/Athlete	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/honours	honours	http://dbpedia.org/ontology/SoccerClub	
http://dbpedia.org/ontology/binomial	binomial	http://dbpedia.org/ontology/Species	
http://dbpedia.org/ontology/originalEndPoint	original end point	http://dbpedia.org/ontology/Canal	http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/iso6393Code	ISO 639-3 code	http://dbpedia.org/ontology/Language	
http://dbpedia.org/ontology/sheading	sheading	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/pastor	pastor	http://dbpedia.org/ontology/HistoricBuilding	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/parish	parish	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/firstPopularVote	firstPopularVote		http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/alumni	alumni	http://dbpedia.org/ontology/EducationalInstitution	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/nominee	nominee		http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/aircraftHelicopterMultirole	aircraft helicopter multirole	http://dbpedia.org/ontology/MilitaryUnit	http://dbpedia.org/ontology/MeanOfTransportation
http://dbpedia.org/ontology/secondDriver	second driver	http://dbpedia.org/ontology/GrandPrix	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/thirdDriverCountry	third driver country	http://dbpedia.org/ontology/GrandPrix	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/railwayLineUsingTunnel	railway line using tunnel	http://dbpedia.org/ontology/RailwayTunnel	
http://dbpedia.org/ontology/headChef	head chef	http://dbpedia.org/ontology/Restaurant	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/vehicle	vehicle		http://dbpedia.org/ontology/Automobile
http://dbpedia.org/ontology/spurOf	spur of	http://dbpedia.org/ontology/Road	http://dbpedia.org/ontology/Road
http://dbpedia.org/ontology/aircraftHelicopterTransport	aircraft helicopter transport	http://dbpedia.org/ontology/MilitaryUnit	http://dbpedia.org/ontology/MeanOfTransportation
http://dbpedia.org/ontology/poleDriverCountry	pole driver country	http://dbpedia.org/ontology/GrandPrix	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/webcast	webcast		
http://dbpedia.org/ontology/actScore	ACT score	http://dbpedia.org/ontology/School	
http://dbpedia.org/ontology/billed	billed	http://dbpedia.org/ontology/Wrestler	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/mostWins	most wins	http://dbpedia.org/ontology/Race	
http://dbpedia.org/ontology/wineProduced	wine produced	http://dbpedia.org/ontology/WineRegion	
http://dbpedia.org/ontology/winsAtMajors	wins at majors	http://dbpedia.org/ontology/GolfPlayer	
http://dbpedia.org/ontology/chaplain	chaplain	http://dbpedia.org/ontology/School	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/targetSpaceStation	target space station station	http://dbpedia.org/ontology/Spacecraft	http://dbpedia.org/ontology/SpaceStation
http://dbpedia.org/ontology/rocket	rocket	http://dbpedia.org/ontology/Spacecraft	http://dbpedia.org/ontology/Rocket
http://dbpedia.org/ontology/satScore	SAT score	http://dbpedia.org/ontology/School	
http://dbpedia.org/ontology/assistantPrincipal	assistant principal	http://dbpedia.org/ontology/School	
http://dbpedia.org/ontology/trustee	trustee	http://dbpedia.org/ontology/Organisation	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/retiredRocket	retired rocket	http://dbpedia.org/ontology/YearInSpaceflight	http://dbpedia.org/ontology/Rocket
http://dbpedia.org/ontology/boiler	boiler	http://dbpedia.org/ontology/Locomotive	
http://dbpedia.org/ontology/boilerPressure	boiler pressure	http://dbpedia.org/ontology/Locomotive	
http://dbpedia.org/ontology/nationalOlympicCommittee	National Olympic Committee	http://dbpedia.org/ontology/OlympicResult	
http://dbpedia.org/ontology/fundedBy	funded by	http://dbpedia.org/ontology/ResearchProject	http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/port1	port1	http://dbpedia.org/ontology/Spacecraft	
http://dbpedia.org/ontology/headteacher	head teacher	http://dbpedia.org/ontology/School	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/port2	port2	http://dbpedia.org/ontology/Spacecraft	
http://dbpedia.org/ontology/orthologousGene	Orthologous Gene	http://dbpedia.org/ontology/Gene	http://dbpedia.org/ontology/Gene
http://dbpedia.org/ontology/projectParticipant	project participant	http://dbpedia.org/ontology/ResearchProject	http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/custodian	custodian	http://dbpedia.org/ontology/School	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/addressInRoad	address in road	http://dbpedia.org/ontology/Road	
http://dbpedia.org/ontology/coachedTeam	coached team	http://dbpedia.org/ontology/CollegeCoach	http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/projectCoordinator	project coordinator	http://dbpedia.org/ontology/ResearchProject	http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/numberOfClassrooms	number of classrooms	http://dbpedia.org/ontology/School	
http://dbpedia.org/ontology/geneLocation	Gene Location	http://dbpedia.org/ontology/Gene	http://dbpedia.org/ontology/GeneLocation
http://dbpedia.org/ontology/britishComedyAwards	British Comedy Awards	http://dbpedia.org/ontology/Comedian	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/lessPopulousCountry	less populous country	http://dbpedia.org/ontology/Country	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/geminiAward	Gemini Award	http://dbpedia.org/ontology/Actor	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/complexion	complexion	http://dbpedia.org/ontology/Person	
http://dbpedia.org/ontology/hairColor	hair color	http://dbpedia.org/ontology/Person	
http://dbpedia.org/ontology/musicians	musicians	http://dbpedia.org/ontology/Instrument	http://dbpedia.org/ontology/MusicalArtist
http://dbpedia.org/ontology/viceLeaderParty	vice leader party	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/PoliticalParty
http://dbpedia.org/ontology/makeupArtist	makeup artist	http://dbpedia.org/ontology/Film	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/laurenceOlivierAward	Laurence Olivier Award	http://dbpedia.org/ontology/Actor	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/winsAtJLPGA	wins at JLPGA	http://dbpedia.org/ontology/GolfPlayer	
http://dbpedia.org/ontology/aircraftUser	aircraft user	http://dbpedia.org/ontology/Aircraft	http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/mostPopulousCountry	most populous country	http://dbpedia.org/ontology/Country	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/pictureDescription	picture description		
http://dbpedia.org/ontology/alpsGroup	Alps group	http://dbpedia.org/ontology/Mountain	http://dbpedia.org/ontology/MountainRange
http://dbpedia.org/ontology/tonyAward	Tony Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/cesarAward	Cesar Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/bloodType	blood type	http://dbpedia.org/ontology/Person	
http://dbpedia.org/ontology/majorLake	major lake	http://dbpedia.org/ontology/NaturalPlace	
http://dbpedia.org/ontology/youthClub	youth club	http://dbpedia.org/ontology/Athlete	http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/soccerTournamentMostSteady	most steady	http://dbpedia.org/ontology/SoccerTournament	http://dbpedia.org/ontology/SoccerClub
http://dbpedia.org/ontology/poorestCountry	poorest country	http://dbpedia.org/ontology/Country	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/productionCompany	production company	http://dbpedia.org/ontology/Work	http://dbpedia.org/ontology/Company
http://dbpedia.org/ontology/winsAtLET	wins at LET	http://dbpedia.org/ontology/GolfPlayer	
http://dbpedia.org/ontology/polishFilmAward	Polish Film Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/dfE	DfE	http://dbpedia.org/ontology/School	
http://dbpedia.org/ontology/executiveHeadteacher	executive headteacher	http://dbpedia.org/ontology/School	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/setDesigner	set designer	http://dbpedia.org/ontology/Film	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/handedness	handedness	http://dbpedia.org/ontology/Person	
http://dbpedia.org/ontology/iftaAward	IFTA Award	http://dbpedia.org/ontology/Actor	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/gaudiAward	Gaudí Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/soccerTournamentThisSeason	this season	http://dbpedia.org/ontology/SoccerTournament	http://dbpedia.org/ontology/SoccerTournament
http://dbpedia.org/ontology/emmyAward	Emmy Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/inseeCode	INSEE code	http://dbpedia.org/ontology/PopulatedPlace	
http://dbpedia.org/ontology/viceLeader	vice leader	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/lunarRover	lunar rover	http://dbpedia.org/ontology/SpaceMission	http://dbpedia.org/ontology/MeanOfTransportation
http://dbpedia.org/ontology/alpsSupergroup	Alps supergroup	http://dbpedia.org/ontology/Mountain	http://dbpedia.org/ontology/MountainRange
http://dbpedia.org/ontology/soocerLeagueSeason	season	http://dbpedia.org/ontology/SoccerLeagueSeason	http://dbpedia.org/ontology/SoccerLeagueSeason
http://dbpedia.org/ontology/soocerLeagueRelegated	relegated teams	http://dbpedia.org/ontology/SoccerLeagueSeason	http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/winsAtAlpg	wins at ALPG	http://dbpedia.org/ontology/GolfPlayer	
http://dbpedia.org/ontology/terytCode	TERYT code	http://dbpedia.org/ontology/PopulatedPlace	
http://dbpedia.org/ontology/winsAtLAGT	wins at LAGT	http://dbpedia.org/ontology/GolfPlayer	
http://dbpedia.org/ontology/majorVolcano	major volcano	http://dbpedia.org/ontology/NaturalPlace	
http://dbpedia.org/ontology/alongside	alongside		http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/alpsSubsection	Alps subsection	http://dbpedia.org/ontology/Mountain	http://dbpedia.org/ontology/MountainRange
http://dbpedia.org/ontology/goyaAward	Goya Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/contractor	contractor	http://dbpedia.org/ontology/Skyscraper	http://dbpedia.org/ontology/Company
http://dbpedia.org/ontology/sourceState	source state		http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/baftaAward	BAFTA Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/sportSpecialty	sport specialty	http://dbpedia.org/ontology/Athlete	http://dbpedia.org/ontology/Sport
http://dbpedia.org/ontology/grammyAward	Grammy Award	http://dbpedia.org/ontology/Artist	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/organisationMember	organisation member	http://dbpedia.org/ontology/Organisation	http://dbpedia.org/ontology/OrganisationMember
http://dbpedia.org/ontology/tradeMark	TradeMark		
http://dbpedia.org/ontology/taoiseach	taoiseach		http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/naacpImageAward	NAACP Image Award	http://dbpedia.org/ontology/Actor	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/screenActorsGuildAward	Screen Actors Guild Award	http://dbpedia.org/ontology/Actor	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/goldMedalist	gold medalist	http://dbpedia.org/ontology/SportsEvent	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/mouthState	mouth state	http://dbpedia.org/ontology/River	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/winsAtKLPGA	wins at KLPGA	http://dbpedia.org/ontology/GolfPlayer	
http://dbpedia.org/ontology/sexualOrientation	sexual orientation	http://dbpedia.org/ontology/Person	
http://dbpedia.org/ontology/soocerLeagueWinner	league champion	http://dbpedia.org/ontology/SoccerLeagueSeason	http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/mouthDistrict	mouth district	http://dbpedia.org/ontology/River	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/arielAward	Ariel Award	http://dbpedia.org/ontology/Actor	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/goldenCalfAward	Golden Calf Award	http://dbpedia.org/ontology/Actor	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/footedness	Footedness	http://dbpedia.org/ontology/Sport	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/winsAtSun	wins at sun	http://dbpedia.org/ontology/GolfPlayer	
http://dbpedia.org/ontology/uRN	unique reference number (URN)	http://dbpedia.org/ontology/School	
http://dbpedia.org/ontology/olympicOathSwornByJudge	olympic oath sworn by judge	http://dbpedia.org/ontology/Olympics	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/americanComedyAward	American Comedy Award	http://dbpedia.org/ontology/Comedian	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/coProducer	co producer	http://dbpedia.org/ontology/TelevisionShow	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/winsAtSenEuro	wins at Senior Euro	http://dbpedia.org/ontology/GolfPlayer	
http://dbpedia.org/ontology/torchBearer	torch bearer	http://dbpedia.org/ontology/Olympics	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/bronzeMedalist	bronze medalist	http://dbpedia.org/ontology/SportsEvent	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/populationTotalReference	total population reference	http://dbpedia.org/ontology/Settlement	
http://dbpedia.org/ontology/trainerClub	trainer club	http://dbpedia.org/ontology/SoccerPlayer	http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/show	show	http://dbpedia.org/ontology/TelevisionEpisode	http://dbpedia.org/ontology/TelevisionShow
http://dbpedia.org/ontology/olivierAward	Olivier Award	http://dbpedia.org/ontology/Comedian	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/club	club	http://dbpedia.org/ontology/Athlete	http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/administrator	administrator	http://dbpedia.org/ontology/School	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/soccerTournamentClosingSeason	closing season	http://dbpedia.org/ontology/SoccerTournament	http://dbpedia.org/ontology/SoccerTournament
http://dbpedia.org/ontology/goldenRaspberryAward	Golden Raspberry Award	http://dbpedia.org/ontology/Actor	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/meetingBuilding	meeting building	http://dbpedia.org/ontology/Legislature	http://dbpedia.org/ontology/Building
http://dbpedia.org/ontology/otherAppearances	other appearances	http://dbpedia.org/ontology/OlympicResult	http://dbpedia.org/ontology/OlympicResult
http://dbpedia.org/ontology/sourceDistrict	source district		http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/managementCountry	management country	http://dbpedia.org/ontology/Island	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/nationalFilmAward	National Film Award	http://dbpedia.org/ontology/Actor	http://dbpedia.org/ontology/Award
http://dbpedia.org/ontology/giniCoefficientCategory	gini coefficient category	http://dbpedia.org/ontology/PopulatedPlace	
http://dbpedia.org/ontology/sportDiscipline	sport discipline	http://dbpedia.org/ontology/Athlete	http://dbpedia.org/ontology/Sport
http://dbpedia.org/ontology/nationalTeam	national team	http://dbpedia.org/ontology/Athlete	http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/actingHeadteacher	acting headteacher	http://dbpedia.org/ontology/School	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/shuttle	shuttle	http://dbpedia.org/ontology/SpaceMission	http://dbpedia.org/ontology/SpaceShuttle
http://dbpedia.org/ontology/sourceConfluenceCountry	source confluence country	http://dbpedia.org/ontology/River	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/senator	senator	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/silverMedalist	siler medalist	http://dbpedia.org/ontology/SportsEvent	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/explorer	explorer	http://dbpedia.org/ontology/Galaxy	
http://dbpedia.org/ontology/alpsSection	Alps section	http://dbpedia.org/ontology/Mountain	http://dbpedia.org/ontology/MountainRange
http://dbpedia.org/ontology/aspectRatio	Aspect Ratio	http://dbpedia.org/ontology/Software	
http://dbpedia.org/ontology/shipCrew	crew	http://dbpedia.org/ontology/Ship	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/painter	painter	http://dbpedia.org/ontology/Artwork	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/alpsMajorSector	Alps major sector	http://dbpedia.org/ontology/Mountain	http://dbpedia.org/ontology/MountainRange
http://dbpedia.org/ontology/currentTeamMember	current team member	http://dbpedia.org/ontology/SportsTeam	http://dbpedia.org/ontology/TeamMember
http://dbpedia.org/ontology/soocerLeaguePromoted	promoted	http://dbpedia.org/ontology/SoccerLeagueSeason	http://dbpedia.org/ontology/SportsTeam
http://dbpedia.org/ontology/politicGovernmentDepartment	politic government department	http://dbpedia.org/ontology/PopulatedPlace	
http://dbpedia.org/ontology/dubber	dubber	http://dbpedia.org/ontology/Person	http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/capitalDistrict	capital district	http://dbpedia.org/ontology/Island	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/smallestCountry	smallest country	http://dbpedia.org/ontology/PopulatedPlace	http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/meetingCity	meeting city	http://dbpedia.org/ontology/Legislature	http://dbpedia.org/ontology/Settlement
http://dbpedia.org/ontology/museum	museum	http://dbpedia.org/ontology/Artwork	http://dbpedia.org/ontology/Museum
http://dbpedia.org/ontology/cluster	cluster	http://dbpedia.org/ontology/Galaxy	
http://dbpedia.org/ontology/richestCountry	richest country	http://dbpedia.org/ontology/Country	http://dbpedia.org/ontology/Country
http://dbpedia.org/ontology/playerInTeam	player in team	http://dbpedia.org/ontology/SportsTeam	http://dbpedia.org/ontology/Person
