http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/lowestRegion	 lowest region	 19
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/highestState	 highest state	 19
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/highestPlace	 highest place	 20
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/language	 language	 22
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/company	 company	 23
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/owningOrganisation	 owning organisation	 26
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/meetingBuilding	 meeting building	 31
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/meetingCity	 meeting city	 31
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/tenant	 tenant	 31
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/county	 county	 32
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/owningCompany	 owning company	 38
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/architect	 architect	 42
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/routeEnd	 route end	 43
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/highestRegion	 highest region	 44
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/routeStart	 route start	 49
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/poleDriverCountry	 pole driver country	 56
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/type	 type	 60
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/fastestDriverCountry	 fastest driver country	 69
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/thirdDriverCountry	 third driver country	 69
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/jurisdiction	 jurisdiction	 72
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/isPartOf	 is part of	 72
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/region	 region	 72
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/governmentRegion	 government region	 73
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/secondDriverCountry	 second driver country	 82
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/municipality	 municipality	 82
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/firstDriverCountry	 first driver country	 87
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/governingBody	 governing body	 108
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/deathPlace	 death place	 116
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/birthPlace	 birth place	 118
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/locationCountry	 location country	 161
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/operator	 operator	 300
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/state	 state	 318
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/nearestCity	 nearest city	 341
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/locationCity	 location city	 624
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/picture	 picture	 666
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/regionServed	 region served	 1236
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/owner	 owner	 2046
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/headquarter	 headquarter	 2084
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/foundationPlace	 foundation place	 3135
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/city	 city	 4224
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/country	 country	 8318
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/district	 district	 9860
http://dbpedia.org/ontology/location	 location	 http://dbpedia.org/ontology/location	 location	 507880
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/assembly	 assembly	 1
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/foundationPerson	 foundation person	 1
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/operatedBy	 operated by	 1
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/keyPerson	 key person	 1
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/division	 division	 1
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/type	 type	 2
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/headquarter	 headquarter	 2
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/birthPlace	 birth place	 2
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/wikiPageWikiLink	 Link from a Wikipage to another Wikipage	 2
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/parentCompany	 parent company	 3
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/subsidiary	 subsidiary	 4
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/service	 service	 6
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/predecessor	 predecessor	 6
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/foundedBy	 founded by	 6
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/picture	 picture	 12
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/owningCompany	 owning company	 44
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/owner	 owner	 58
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/locationCountry	 location country	 113
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/regionServed	 region served	 337
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/location	 location	 1248
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/foundationPlace	 foundation place	 1747
http://dbpedia.org/ontology/locationCity	 location city	 http://dbpedia.org/ontology/locationCity	 location city	 21151
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/predecessor	 predecessor	 1
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/foundationPerson	 foundation person	 1
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/foundedBy	 founded by	 2
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/service	 service	 2
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/industry	 industry	 2
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/parentOrganisation	 parent organisation	 2
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/keyPerson	 key person	 4
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/division	 division	 5
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/language	 language	 6
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/subsidiary	 subsidiary	 7
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/parentCompany	 parent company	 7
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/type	 type	 10
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/owner	 owner	 30
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/owningCompany	 owning company	 42
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/locationCity	 location city	 113
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/headquarter	 headquarter	 296
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/location	 location	 322
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/broadcastArea	 broadcast area	 544
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/foundationPlace	 foundation place	 1193
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/regionServed	 region served	 1392
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/country	 country	 4506
http://dbpedia.org/ontology/locationCountry	 location country	 http://dbpedia.org/ontology/locationCountry	 location country	 15858
http://dbpedia.org/ontology/lounge	 lounge	 http://dbpedia.org/ontology/hubAirport	 hub airport	 8
http://dbpedia.org/ontology/lounge	 lounge	 http://dbpedia.org/ontology/headquarter	 headquarter	 8
http://dbpedia.org/ontology/lounge	 lounge	 http://dbpedia.org/ontology/targetAirport	 target airport	 10
http://dbpedia.org/ontology/lounge	 lounge	 http://dbpedia.org/ontology/parentCompany	 parent company	 30
http://dbpedia.org/ontology/lounge	 lounge	 http://dbpedia.org/ontology/lounge	 lounge	 130
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/highestState	 highest state	 1
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/municipality	 municipality	 1
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/region	 region	 2
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/district	 district	 2
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/city	 city	 2
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/river	 river	 5
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/state	 state	 6
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/highestMountain	 highest mountain	 6
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/highestPlace	 highest place	 12
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/lowestPlace	 lowest place	 170
http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 170
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/highestState	 highest state	 1
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/municipality	 municipality	 1
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/region	 region	 2
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/district	 district	 2
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/city	 city	 2
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/river	 river	 5
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/state	 state	 6
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/highestMountain	 highest mountain	 6
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/highestPlace	 highest place	 12
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/lowestMountain	 lowest mountain	 170
http://dbpedia.org/ontology/lowestPlace	 lowest place	 http://dbpedia.org/ontology/lowestPlace	 lowest place	 212
http://dbpedia.org/ontology/lowestPosition	 lowest position	 http://dbpedia.org/ontology/lowestPosition	 lowest position	 198
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/highestState	 highest state	 2
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/highestPlace	 highest place	 2
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/highestMountain	 highest mountain	 2
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/district	 district	 4
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/part	 part	 4
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/municipality	 municipality	 4
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/governmentRegion	 government region	 26
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/location	 location	 30
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/highestRegion	 highest region	 38
http://dbpedia.org/ontology/lowestRegion	 lowest region	 http://dbpedia.org/ontology/lowestRegion	 lowest region	 58
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/owningOrganisation	 owning organisation	 1
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/highestRegion	 highest region	 1
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/lowestRegion	 lowest region	 1
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/part	 part	 1
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/owner	 owner	 2
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/state	 state	 6
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/governmentRegion	 government region	 6
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/location	 location	 16
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/district	 district	 60
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/municipality	 municipality	 126
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/highestState	 highest state	 156
http://dbpedia.org/ontology/lowestState	 lowest state	 http://dbpedia.org/ontology/lowestState	 lowest state	 158
http://dbpedia.org/ontology/lymph	 lymph	 http://dbpedia.org/ontology/lymph	 lymph	 110
http://dbpedia.org/ontology/lyrics	 lyrics	 http://dbpedia.org/ontology/basedOn	 based on	 12
http://dbpedia.org/ontology/lyrics	 lyrics	 http://dbpedia.org/ontology/author	 author	 347
http://dbpedia.org/ontology/lyrics	 lyrics	 http://dbpedia.org/ontology/musicBy	 music by	 702
http://dbpedia.org/ontology/lyrics	 lyrics	 http://dbpedia.org/ontology/lyrics	 lyrics	 1838
http://dbpedia.org/ontology/maidenFlightRocket	 maiden flight rocket	 http://dbpedia.org/ontology/retiredRocket	 retired rocket	 42
http://dbpedia.org/ontology/maidenFlightRocket	 maiden flight rocket	 http://dbpedia.org/ontology/maidenFlightRocket	 maiden flight rocket	 334
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/occupation	 occupation	 1
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/movement	 movement	 1
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/deathPlace	 death place	 2
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/era	 era	 3
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/birthPlace	 birth place	 4
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/knownFor	 known for	 6
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/influenced	 influenced	 10
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/influencedBy	 influenced by	 11
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/region	 region	 16
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/field	 field	 24
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/notableIdea	 notableIdea	 37
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/philosophicalSchool	 philosophicalSchool	 60
http://dbpedia.org/ontology/mainInterest	 main interest	 http://dbpedia.org/ontology/mainInterest	 main interest	 2923
http://dbpedia.org/ontology/mainOrgan	 main organ	 http://dbpedia.org/ontology/location	 location	 2
http://dbpedia.org/ontology/mainOrgan	 main organ	 http://dbpedia.org/ontology/affiliation	 affiliation	 2
http://dbpedia.org/ontology/mainOrgan	 main organ	 http://dbpedia.org/ontology/regionServed	 region served	 2
http://dbpedia.org/ontology/mainOrgan	 main organ	 http://dbpedia.org/ontology/parentOrganisation	 parent organisation	 4
http://dbpedia.org/ontology/mainOrgan	 main organ	 http://dbpedia.org/ontology/headquarter	 headquarter	 4
http://dbpedia.org/ontology/mainOrgan	 main organ	 http://dbpedia.org/ontology/mainOrgan	 main organ	 174
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/operatedBy	 operated by	 1
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/crosses	 crosses	 2
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/routeEnd	 route end	 3
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/routeStart	 route start	 4
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/routeJunction	 route junction	 5
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/city	 city	 6
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/county	 county	 10
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/locatedInArea	 located in area	 22
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/builder	 builder	 32
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/location	 location	 36
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/owner	 owner	 40
http://dbpedia.org/ontology/maintainedBy	 maintained by	 http://dbpedia.org/ontology/architect	 architect	 84
http://dbpedia.org/ontology/majorIsland	 major island	 http://dbpedia.org/ontology/archipelago	 archipelago	 1
http://dbpedia.org/ontology/majorIsland	 major island	 http://dbpedia.org/ontology/ethnicGroup	 ethnic group	 1
http://dbpedia.org/ontology/majorIsland	 major island	 http://dbpedia.org/ontology/location	 location	 2
http://dbpedia.org/ontology/majorIsland	 major island	 http://dbpedia.org/ontology/largestCity	 largest city	 3
http://dbpedia.org/ontology/majorIsland	 major island	 http://dbpedia.org/ontology/country	 country	 6
http://dbpedia.org/ontology/majorIsland	 major island	 http://dbpedia.org/ontology/majorIsland	 major island	 371
http://dbpedia.org/ontology/majorShrine	 major shrine	 http://dbpedia.org/ontology/restingPlace	 resting place	 1
http://dbpedia.org/ontology/majorShrine	 major shrine	 http://dbpedia.org/ontology/veneratedIn	 venerated in	 10
http://dbpedia.org/ontology/majorShrine	 major shrine	 http://dbpedia.org/ontology/beatifiedPlace	 beatified place	 28
http://dbpedia.org/ontology/majorShrine	 major shrine	 http://dbpedia.org/ontology/canonizedPlace	 canonized place	 37
http://dbpedia.org/ontology/majorShrine	 major shrine	 http://dbpedia.org/ontology/birthPlace	 birth place	 400
http://dbpedia.org/ontology/majorShrine	 major shrine	 http://dbpedia.org/ontology/deathPlace	 death place	 796
http://dbpedia.org/ontology/majorShrine	 major shrine	 http://dbpedia.org/ontology/majorShrine	 major shrine	 1514
http://dbpedia.org/ontology/management	 management	 http://dbpedia.org/ontology/owningOrganisation	 owning organisation	 2
http://dbpedia.org/ontology/management	 management	 http://dbpedia.org/ontology/city	 city	 2
http://dbpedia.org/ontology/management	 management	 http://dbpedia.org/ontology/owner	 owner	 2
http://dbpedia.org/ontology/management	 management	 http://dbpedia.org/ontology/type	 type	 4
http://dbpedia.org/ontology/management	 management	 http://dbpedia.org/ontology/management	 management	 488
http://dbpedia.org/ontology/managementMountain	 management mountain	 http://dbpedia.org/ontology/owningOrganisation	 owning organisation	 2
http://dbpedia.org/ontology/managementMountain	 management mountain	 http://dbpedia.org/ontology/owner	 owner	 2
http://dbpedia.org/ontology/managementMountain	 management mountain	 http://dbpedia.org/ontology/region	 region	 2
http://dbpedia.org/ontology/managementMountain	 management mountain	 http://dbpedia.org/ontology/mouthMountain	 mouth mountain	 2
http://dbpedia.org/ontology/managementMountain	 management mountain	 http://dbpedia.org/ontology/mouthPlace	 mouth place	 2
http://dbpedia.org/ontology/managementMountain	 management mountain	 http://dbpedia.org/ontology/city	 city	 4
http://dbpedia.org/ontology/managementMountain	 management mountain	 http://dbpedia.org/ontology/municipality	 municipality	 8
http://dbpedia.org/ontology/managementMountain	 management mountain	 http://dbpedia.org/ontology/managementMountain	 management mountain	 46
http://dbpedia.org/ontology/managementMountain	 management mountain	 http://dbpedia.org/ontology/managementPlace	 management place	 46
http://dbpedia.org/ontology/managementPlace	 management place	 http://dbpedia.org/ontology/owningOrganisation	 owning organisation	 2
http://dbpedia.org/ontology/managementPlace	 management place	 http://dbpedia.org/ontology/mouthMountain	 mouth mountain	 2
http://dbpedia.org/ontology/managementPlace	 management place	 http://dbpedia.org/ontology/mouthPlace	 mouth place	 2
http://dbpedia.org/ontology/managementPlace	 management place	 http://dbpedia.org/ontology/owner	 owner	 2
http://dbpedia.org/ontology/managementPlace	 management place	 http://dbpedia.org/ontology/region	 region	 2
http://dbpedia.org/ontology/managementPlace	 management place	 http://dbpedia.org/ontology/city	 city	 4
http://dbpedia.org/ontology/managementPlace	 management place	 http://dbpedia.org/ontology/municipality	 municipality	 8
http://dbpedia.org/ontology/managementPlace	 management place	 http://dbpedia.org/ontology/managementMountain	 management mountain	 46
http://dbpedia.org/ontology/managementPlace	 management place	 http://dbpedia.org/ontology/managementPlace	 management place	 46
http://dbpedia.org/ontology/managementPosition	 management position	 http://dbpedia.org/ontology/managementPosition	 management position	 22
http://dbpedia.org/ontology/manager	 manager	 http://dbpedia.org/ontology/league	 league	 4
http://dbpedia.org/ontology/manager	 manager	 http://dbpedia.org/ontology/owner	 owner	 4
http://dbpedia.org/ontology/manager	 manager	 http://dbpedia.org/ontology/ground	 ground	 7
http://dbpedia.org/ontology/manager	 manager	 http://dbpedia.org/ontology/chairman	 chairman	 121
http://dbpedia.org/ontology/manager	 manager	 http://dbpedia.org/ontology/manager	 manager	 10125
http://dbpedia.org/ontology/managerClub	 manager club	 http://dbpedia.org/ontology/picture	 picture	 1
http://dbpedia.org/ontology/managerClub	 manager club	 http://dbpedia.org/ontology/deathPlace	 death place	 54
http://dbpedia.org/ontology/managerClub	 manager club	 http://dbpedia.org/ontology/birthPlace	 birth place	 190
http://dbpedia.org/ontology/managerClub	 manager club	 http://dbpedia.org/ontology/team	 team	 12281
http://dbpedia.org/ontology/managerClub	 manager club	 http://dbpedia.org/ontology/managerClub	 manager club	 43186
http://dbpedia.org/ontology/managingEditor	 managing editor	 http://dbpedia.org/ontology/managingEditor	 managing editor	 20
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/launchSite	 launch site	 1
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/cpu	 CPU	 1
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 2
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/operatingSystem	 operating system	 2
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/relatedMeanOfTransportation	 related mean of transportation	 2
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/builder	 builder	 2
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/successor	 successor	 3
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/wikiPageRedirects	 Wikipage redirect	 4
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/predecessor	 predecessor	 5
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/origin	 origin	 9
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/related	 related	 13
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/distributor	 distributor	 18
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/operator	 operator	 19
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/assembly	 assembly	 22
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/designCompany	 designer company	 26
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/parentCompany	 parent company	 29
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/publisher	 publisher	 54
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/designer	 designer	 89
http://dbpedia.org/ontology/manufacturer	 manufacturer	 http://dbpedia.org/ontology/manufacturer	 manufacturer	 14885
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/headquarter	 headquarter	 1
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/routeStart	 route start	 2
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/location	 location	 2
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/routeEnd	 route end	 4
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/ruralMunicipality	 rural municipality	 4
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/operatedBy	 operated by	 4
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/owner	 owner	 8
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/routeJunction	 route junction	 11
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/city	 city	 24
http://dbpedia.org/ontology/map	 map	 http://dbpedia.org/ontology/map	 map	 112
http://dbpedia.org/ontology/march	 march	 http://dbpedia.org/ontology/commandStructure	 command structure	 2
http://dbpedia.org/ontology/march	 march	 http://dbpedia.org/ontology/battle	 battle	 4
http://dbpedia.org/ontology/march	 march	 http://dbpedia.org/ontology/march	 march	 584
http://dbpedia.org/ontology/mayor	 mayor	 http://dbpedia.org/ontology/leaderName	 leader name	 2
http://dbpedia.org/ontology/mayor	 mayor	 http://dbpedia.org/ontology/mayor	 mayor	 783
http://dbpedia.org/ontology/mediaType	 media type	 http://dbpedia.org/ontology/author	 author	 1
http://dbpedia.org/ontology/mediaType	 media type	 http://dbpedia.org/ontology/literaryGenre	 literary genre	 2
http://dbpedia.org/ontology/mediaType	 media type	 http://dbpedia.org/ontology/coverArtist	 cover artist	 2
http://dbpedia.org/ontology/mediaType	 media type	 http://dbpedia.org/ontology/publisher	 publisher	 6
http://dbpedia.org/ontology/mediaType	 media type	 http://dbpedia.org/ontology/mediaType	 media type	 17487
http://dbpedia.org/ontology/meetingBuilding	 meeting building	 http://dbpedia.org/ontology/location	 location	 62
http://dbpedia.org/ontology/meetingBuilding	 meeting building	 http://dbpedia.org/ontology/meetingBuilding	 meeting building	 74
http://dbpedia.org/ontology/meetingBuilding	 meeting building	 http://dbpedia.org/ontology/meetingCity	 meeting city	 74
http://dbpedia.org/ontology/meetingCity	 meeting city	 http://dbpedia.org/ontology/location	 location	 62
http://dbpedia.org/ontology/meetingCity	 meeting city	 http://dbpedia.org/ontology/meetingBuilding	 meeting building	 74
http://dbpedia.org/ontology/meetingCity	 meeting city	 http://dbpedia.org/ontology/meetingCity	 meeting city	 74
http://dbpedia.org/ontology/meetingRoad	 meeting road	 http://dbpedia.org/ontology/meetingRoad	 meeting road	 69
http://dbpedia.org/ontology/memberOfParliament	 Member of Parliament	 http://dbpedia.org/ontology/memberOfParliament	 Member of Parliament	 722
